ROI_ID,Longitude,Latitude,Dicot_Count,Monocot_Count,Chenopodium_Count,log1p_Dicot_Count,log1p_Monocot_Count,log1p_Chenopodium_Count,logeps_Dicot_Count,logeps_Monocot_Count,logeps_Chenopodium_Count,x_25832,y_25832,fold
606,11.38875889,55.32297028,142,2,10,4.96284463,1.098612289,2.397895273,4.955827762,0.693197179,2.302595093,651560.0759,6133331.014,4
607,11.38874833,55.32276389,107,2,12,4.682131227,1.098612289,2.564949357,4.672829769,0.693197179,2.484914983,651560.194,6133308.03,3
608,11.38876111,55.32294611,36,6,0,3.610917913,1.945910149,0,3.583521716,1.791776136,-9.210340372,651560.3091,6133328.33,9
609,11.38875417,55.32281222,59,7,5,4.094344562,2.079441542,1.791759469,4.077539139,1.945924435,1.609457912,651560.3795,6133313.419,8
610,11.38876167,55.3229025,123,5,13,4.820281566,1.791759469,2.63905733,4.812185168,1.609457912,2.56495705,651560.5108,6133323.479,9
611,11.38875611,55.3227875,36,10,0,3.610917913,2.397895273,0,3.583521716,2.302595093,-9.210340372,651560.5972,6133310.673,1
612,11.38875917,55.32283389,158,2,16,5.068904202,1.098612289,2.833213344,5.062595666,0.693197179,2.772594972,651560.614,6133315.841,2
613,11.38876333,55.32288,73,3,8,4.304065093,1.386294361,2.197224577,4.290460811,1.098645621,2.079454042,651560.7024,6133320.98,5
614,11.38876528,55.32276389,86,0,8,4.465908119,0,2.197224577,4.454348459,-9.210340372,2.079454042,651561.2688,6133308.067,6
615,11.38881417,55.32307833,39,4,0,3.688879454,1.609437912,0,3.66356421,1.386319361,-9.210340372,651563.17,6133343.155,5
616,11.38881389,55.323035,87,1,14,4.477336814,0.693147181,2.708050201,4.465909268,1.00E-04,2.639064472,651563.3177,6133338.334,6
617,11.38881806,55.32310056,183,0,3,5.214935758,0,1.386294361,5.209486699,-9.210340372,1.098645621,651563.3318,6133345.636,3
618,11.38881361,55.3230175,104,2,10,4.65396035,1.098612289,2.397895273,4.644391861,0.693197179,2.302595093,651563.3669,6133336.386,2
619,11.38881222,55.32297028,53,1,0,3.988984047,0.693147181,0,3.9702938,1.00E-04,-9.210340372,651563.459,6133331.13,6
620,11.3888175,55.32305778,188,6,11,5.241747015,1.945910149,2.48490665,5.236442495,1.791776136,2.397904364,651563.4599,6133340.876,4
621,11.38880833,55.32285861,45,8,0,3.828641396,2.197224577,0,3.806664712,2.079454042,-9.210340372,651563.6385,6133318.698,7
622,11.38881778,55.32299194,93,0,23,4.543294782,0,3.17805383,4.532600568,-9.210340372,3.135498564,651563.7287,6133333.552,3
623,11.38881111,55.32283417,168,6,11,5.129898715,1.945910149,2.48490665,5.123964575,1.791776136,2.397904364,651563.908,6133315.985,6
624,11.38881528,55.3229025,98,15,11,4.59511985,2.772588722,2.48490665,4.584968499,2.708056868,2.397904364,651563.9115,6133323.596,9
625,11.38881889,55.32292861,25,4,0,3.258096538,1.609437912,0,3.218879825,1.386319361,-9.210340372,651564.041,6133326.509,2
626,11.38881639,55.32288,67,0,12,4.219507705,0,2.564949357,4.204694112,-9.210340372,2.484914983,651564.0679,6133321.095,4
627,11.3888325,55.32307833,42,3,0,3.761200116,1.386294361,0,3.737671999,1.098645621,-9.210340372,651564.3329,6133343.195,2
628,11.38883556,55.32310056,173,0,5,5.159055299,0,1.791759469,5.153292173,-9.210340372,1.609457912,651564.4419,6133345.674,5
629,11.38883194,55.32303528,52,4,1,3.970291914,1.609437912,0.693147181,3.951245642,1.386319361,1.00E-04,651564.462,6133338.404,4
630,11.38883111,55.3230175,119,0,9,4.787491743,0,2.302585093,4.779124333,-9.210340372,2.197235688,651564.477,6133336.424,5
631,11.38882972,55.32297028,60,0,0,4.110873864,0,0,4.094346229,-9.210340372,-9.210340372,651564.5691,6133331.168,6
632,11.388835,55.3230575,172,1,8,5.153291594,0.693147181,2.197224577,5.147495058,1.00E-04,2.079454042,651564.571,6133340.883,3
633,11.38882639,55.32285861,140,6,5,4.94875989,1.945910149,1.791759469,4.941643137,1.791776136,1.609457912,651564.7839,6133318.737,6
634,11.38883556,55.32299194,76,1,9,4.343805422,0.693147181,2.302585093,4.330734656,1.00E-04,2.197235688,651564.8565,6133333.591,5
635,11.388825,55.3228125,171,16,7,5.147494477,2.833213344,2.079441542,5.141664141,2.772594972,1.945924435,651564.8718,6133313.605,2
636,11.38882444,55.32278806,31,5,0,3.465735903,1.791759469,0,3.43399043,1.609457912,-9.210340372,651564.9298,6133310.884,3
637,11.38882861,55.32283444,166,3,13,5.117993812,1.386294361,2.63905733,5.111988391,1.098645621,2.56495705,651565.0171,6133316.054,9
638,11.38883333,55.3229025,97,18,12,4.584967479,2.944438979,2.564949357,4.574712009,2.890377313,2.484914983,651565.0569,6133323.635,7
639,11.38883667,55.32292861,43,4,0,3.784189634,1.609437912,0,3.761202441,1.386319361,-9.210340372,651565.1687,6133326.547,9
640,11.38883389,55.32288,78,1,4,4.369447852,0.693147181,1.609437912,4.356710109,1.00E-04,1.386319361,651565.178,6133321.133,1
641,11.38885056,55.32307806,51,3,0,3.951243719,1.386294361,0,3.931827594,1.098645621,-9.210340372,651565.4793,6133343.203,9
642,11.38885306,55.32310056,185,0,3,5.225746674,0,1.386294361,5.220356366,-9.210340372,1.098645621,651565.552,6133345.712,9
643,11.38884861,55.32301778,134,3,15,4.905274778,1.386294361,2.772588722,4.897840546,1.098645621,2.708056868,651565.586,6133336.493,2
644,11.38884972,55.323035,65,1,1,4.189654742,0.693147181,0.693147181,4.174388808,1.00E-04,1.00E-04,651565.5908,6133338.412,7
645,11.38885222,55.3230575,217,0,10,5.384495063,0,2.397895273,5.379897814,-9.210340372,2.302595093,651565.6635,6133340.92,2
646,11.3888475,55.32297056,73,2,0,4.304065093,1.098612289,0,4.290460811,0.693197179,-9.210340372,651565.6958,6133331.237,2
647,11.38884389,55.32285861,164,1,8,5.105945474,0.693147181,2.197224577,5.099867038,1.00E-04,2.079454042,651565.894,6133318.776,4
648,11.38885306,55.32299194,116,2,15,4.762173935,1.098612289,2.772588722,4.753591053,0.693197179,2.708056868,651565.9666,6133333.629,3
649,11.38884278,55.3228125,155,8,26,5.049856007,2.197224577,3.295836866,5.043425762,2.079454042,3.258100384,651565.9995,6133313.643,4
650,11.38884139,55.32278833,36,2,0,3.610917913,1.098612289,0,3.583521716,0.693197179,-9.210340372,651566.0036,6133310.952,2
651,11.38884611,55.32283444,182,2,10,5.209486153,1.098612289,2.397895273,5.204007237,0.693197179,2.302595093,651566.1272,6133316.092,9
652,11.38885028,55.3229025,105,23,14,4.663439094,3.17805383,2.708050201,4.653961303,3.135498564,2.639064472,651566.1317,6133323.672,3
653,11.38885389,55.32292861,26,1,0,3.295836866,0.693147181,0,3.258100384,1.00E-04,-9.210340372,651566.2612,6133326.585,3
654,11.38885167,55.32288,76,2,9,4.343805422,1.098612289,2.302585093,4.330734656,0.693197179,2.197235688,651566.3057,6133321.172,1
655,11.38886778,55.32307806,57,5,0,4.060443011,1.791759469,0,4.043053022,1.609457912,-9.210340372,651566.5718,6133343.241,5
656,11.38885028,55.32276444,93,2,18,4.543294782,1.098612289,2.944438979,4.532600568,0.693197179,2.890377313,651566.6587,6133308.313,7
657,11.38887083,55.32310056,179,1,3,5.192956851,0.693147181,1.386294361,5.187386364,1.00E-04,1.098645621,651566.6797,6133345.751,7
658,11.38886694,55.323035,67,4,2,4.219507705,1.609437912,1.098612289,4.204694112,1.386319361,0.693197179,651566.6833,6133338.449,9
659,11.38886611,55.32301778,154,6,3,5.043425117,1.945910149,1.386294361,5.036953252,1.791776136,1.098645621,651566.6961,6133336.531,10
660,11.38886972,55.32305778,207,5,9,5.33753808,1.791759469,2.302585093,5.332719276,1.609457912,2.197235688,651566.7725,6133340.989,10
661,11.38886361,55.32294667,37,8,0,3.63758616,2.197224577,0,3.610920615,2.079454042,-9.210340372,651566.809,6133328.615,8
662,11.38886528,55.32297056,620,14,0,6.431331082,2.708050201,0,6.429719639,2.639064472,-9.210340372,651566.8235,6133331.276,2
663,11.38886111,55.32285861,142,5,6,4.96284463,1.791759469,1.945910149,4.955827762,1.609457912,1.791776136,651566.9865,6133318.813,2
664,11.38887,55.32299194,96,0,13,4.574710979,0,2.63905733,4.564349233,-9.210340372,2.56495705,651567.0414,6133333.666,5
665,11.38885833,55.32278861,29,5,0,3.401197382,1.791759469,0,3.367299278,1.609457912,-9.210340372,651567.0774,6133311.019,10
666,11.38886028,55.3228125,145,13,10,4.983606622,2.63905733,2.397895273,4.976734432,2.56495705,2.302595093,651567.1096,6133313.681,7
667,11.38886722,55.3229025,125,13,15,4.836281907,2.63905733,2.772588722,4.828314537,2.56495705,2.708056868,651567.2066,6133323.709,7
668,11.38886361,55.32283444,188,4,14,5.241747015,1.609437912,2.708050201,5.236442495,1.386319361,2.639064472,651567.2373,6133316.13,9
669,11.38886861,55.32288,70,2,8,4.262679877,1.098612289,2.197224577,4.248496671,0.693197179,2.079454042,651567.3806,6133321.209,1
670,11.38887167,55.32292833,37,4,0,3.63758616,1.609437912,0,3.610920615,1.386319361,-9.210340372,651567.3899,6133326.593,7
671,11.388885,55.32307778,58,0,0,4.077537444,0,0,4.060444735,-9.210340372,-9.210340372,651567.6653,6133343.247,10
672,11.38886694,55.32276444,92,3,13,4.532599493,1.386294361,2.63905733,4.521789664,1.098645621,2.56495705,651567.7159,6133308.35,1
673,11.38888833,55.32310083,153,0,1,5.036952602,0,0.693147181,5.030438575,-9.210340372,1.00E-04,651567.7888,6133345.82,9
674,11.38888444,55.32303472,51,0,2,3.951243719,0,1.098612289,3.931827594,-9.210340372,0.693197179,651567.7944,6133338.456,2
675,11.38888361,55.32301778,192,9,22,5.262690189,2.302585093,3.135494216,5.257495893,2.197235688,3.091046999,651567.8062,6133336.569,2
676,11.38888722,55.32305778,214,6,7,5.370638028,1.945910149,2.079441542,5.365976482,1.791776136,1.945924435,651567.8826,6133341.027,4
677,11.38888083,55.32294639,30,6,0,3.433987204,1.945910149,0,3.401200715,1.791776136,-9.210340372,651567.9025,6133328.621,4
678,11.38888278,55.32297083,661,10,2,6.495265556,2.397895273,1.098612289,6.493753991,2.302595093,0.693197179,651567.9325,6133331.345,10
679,11.38887861,55.32285833,142,5,5,4.96284463,1.791759469,1.791759469,4.955827762,1.609457912,1.609457912,651568.0976,6133318.82,10
680,11.38888694,55.32299222,109,1,11,4.700480366,0.693147181,2.48490665,4.6913488,1.00E-04,2.397904364,651568.1152,6133333.734,6
681,11.38887694,55.3228125,225,29,5,5.420534999,3.401197382,1.791759469,5.416100847,3.367299278,1.609457912,651568.1668,6133313.718,7
682,11.38887556,55.32278861,30,5,0,3.433987204,1.791759469,0,3.401200715,1.609457912,-9.210340372,651568.1699,6133311.057,8
683,11.38888417,55.32290278,115,21,16,4.753590191,3.091042453,2.833213344,4.744932998,3.0445272,2.772594972,651568.2804,6133323.777,8
684,11.38888139,55.32283444,164,3,7,5.105945474,1.386294361,2.079441542,5.099867038,1.098645621,1.945924435,651568.365,6133316.169,6
685,11.38888889,55.32292833,30,0,0,3.433987204,0,0,3.401200715,-9.210340372,-9.210340372,651568.4824,6133326.63,3
686,11.38888611,55.32288,96,1,15,4.574710979,0.693147181,2.772588722,4.564349233,1.00E-04,2.708056868,651568.4907,6133321.247,5
687,11.38890167,55.32307778,40,4,0,3.713572067,1.609437912,0,3.688881954,1.386319361,-9.210340372,651568.7226,6133343.284,8
688,11.38888444,55.32276444,156,4,15,5.056245805,1.609437912,2.772588722,5.049856648,1.386319361,2.708056868,651568.826,6133308.388,1
689,11.38890111,55.32303444,69,1,1,4.248495242,0.693147181,0.693147181,4.234107954,1.00E-04,1.00E-04,651568.8527,6133338.462,8
690,11.38890111,55.32301778,316,8,28,5.758901774,2.197224577,3.36729583,5.75574253,2.079454042,3.332208082,651568.9163,6133336.607,1
691,11.38889722,55.32294639,31,4,0,3.465735903,1.609437912,0,3.43399043,1.386319361,-9.210340372,651568.9421,6133328.657,8
692,11.38890472,55.32305778,228,1,11,5.433722004,0.693147181,2.48490665,5.429346068,1.00E-04,2.397904364,651568.9927,6133341.065,5
693,11.38890278,55.32299222,164,1,23,5.105945474,0.693147181,3.17805383,5.099867038,1.00E-04,3.135498564,651569.1196,6133333.768,3
694,11.388895,55.32285833,114,5,9,4.744932128,1.791759469,2.302585093,4.736199326,1.609457912,2.197235688,651569.1372,6133318.856,4
695,11.38889389,55.3228125,335,51,7,5.81711116,3.951243719,2.079441542,5.81413083,3.931827594,1.945924435,651569.2417,6133313.754,5
696,11.3888925,55.32278861,40,3,0,3.713572067,1.386294361,0,3.688881954,1.098645621,-9.210340372,651569.2448,6133311.094,4
697,11.38890056,55.32290278,120,21,13,4.795790546,3.091042453,2.63905733,4.787492576,3.0445272,2.56495705,651569.32,6133323.812,2
698,11.38889861,55.32283444,242,8,11,5.493061443,2.197224577,2.48490665,5.488938139,2.079454042,2.397904364,651569.4575,6133316.206,3
699,11.38890389,55.32288,73,0,6,4.304065093,0,1.945910149,4.290460811,-9.210340372,1.791776136,651569.6184,6133321.286,3
700,11.38890028,55.32276444,215,1,12,5.375278408,0.693147181,2.564949357,5.370638493,1.00E-04,2.484914983,651569.8304,6133308.422,7
