ROI_ID,Longitude,Latitude,Dicot_Count,Monocot_Count,Chenopodium_Count,log1p_Dicot_Count,log1p_Monocot_Count,log1p_Chenopodium_Count,logeps_Dicot_Count,logeps_Monocot_Count,logeps_Chenopodium_Count,x_25832,y_25832,fold
628,11.38883,55.32286278,6,2,0,1.945910149,1.098612289,0,1.791776136,0.693197179,-9.210340372,651564.997,6133319.209,4
629,11.38882861,55.32279278,26,4,0,3.295836866,1.609437912,0,3.258100384,1.386319361,-9.210340372,651565.1761,6133311.418,10
630,11.38884667,55.32308861,27,2,0,3.33220451,1.098612289,0,3.29584057,0.693197179,-9.210340372,651565.1923,6133344.369,8
631,11.38885,55.32310944,72,0,2,4.290459441,0,1.098612289,4.276667508,-9.210340372,0.693197179,651565.3243,6133346.694,4
632,11.38884222,55.32297528,17,0,0,2.890371758,0,0,2.833219226,-9.210340372,-9.210340372,651565.343,6133331.751,5
633,11.38884778,55.32306667,8,0,0,2.197224577,0,0,2.079454042,-9.210340372,-9.210340372,651565.3466,6133341.93,4
634,11.38884583,55.32302167,40,0,0,3.713572067,0,0,3.688881954,-9.210340372,-9.210340372,651565.395,6133336.92,4
635,11.38883778,55.32288694,21,0,0,3.091042453,0,0,3.0445272,-9.210340372,-9.210340372,651565.3982,6133321.914,4
636,11.3888475,55.32304306,27,1,0,3.33220451,0.693147181,0,3.29584057,1.00E-04,-9.210340372,651565.4191,6133339.303,7
637,11.38884278,55.32295222,22,1,0,3.135494216,0.693147181,0,3.091046999,1.00E-04,-9.210340372,651565.4662,6133329.187,7
638,11.38883556,55.32277139,37,1,0,3.63758616,0.693147181,0,3.610920615,1.00E-04,-9.210340372,651565.6983,6133309.054,10
639,11.38883833,55.32281389,48,2,2,3.891820298,1.098612289,1.098612289,3.871203094,0.693197179,0.693197179,651565.7123,6133313.788,10
640,11.3888425,55.32283944,7,0,0,2.079441542,0,0,1.945924435,-9.210340372,-9.210340372,651565.879,6133316.64,3
641,11.3888525,55.32299944,38,1,0,3.663561646,0.693147181,0,3.637588791,1.00E-04,-9.210340372,651565.9027,6133334.462,2
642,11.3888475,55.3229075,22,0,0,3.135494216,0,0,3.091046999,-9.210340372,-9.210340372,651565.9365,6133324.222,1
643,11.3888475,55.32286278,9,0,0,2.302585093,0,0,2.197235688,-9.210340372,-9.210340372,651566.1071,6133319.247,9
644,11.38886333,55.32308861,33,2,0,3.526360525,1.098612289,0,3.496510592,0.693197179,-9.210340372,651566.2496,6133344.406,2
645,11.38884583,55.32279333,34,1,1,3.555348061,0.693147181,0.693147181,3.526363466,1.00E-04,1.00E-04,651566.2665,6133311.518,6
646,11.38886778,55.32310944,123,0,2,4.820281566,0,1.098612289,4.812185168,-9.210340372,0.693197179,651566.452,6133346.733,4
647,11.38885972,55.32297528,15,0,0,2.772588722,0,0,2.708056868,-9.210340372,-9.210340372,651566.4531,6133331.789,2
648,11.38886528,55.32306667,2,0,0,1.098612289,0,0,0.693197179,-9.210340372,-9.210340372,651566.4567,6133341.968,10
649,11.38886306,55.32302167,40,0,0,3.713572067,0,0,3.688881954,-9.210340372,-9.210340372,651566.4875,6133336.957,10
650,11.38886444,55.32304333,32,0,1,3.496507561,0,0.693147181,3.465739028,-9.210340372,1.00E-04,651566.4929,6133339.371,6
651,11.38885528,55.32288694,14,0,0,2.708050201,0,0,2.639064472,-9.210340372,-9.210340372,651566.5083,6133321.952,9
652,11.38885972,55.32295222,14,1,0,2.708050201,0.693147181,0,2.639064472,1.00E-04,-9.210340372,651566.5411,6133329.224,6
653,11.38885333,55.32277139,55,0,1,4.025351691,0,0.693147181,4.007335003,-9.210340372,1.00E-04,651566.826,6133309.093,7
654,11.38886917,55.32299944,37,0,3,3.63758616,0,1.386294361,3.610920615,-9.210340372,1.098645621,651566.9599,6133334.498,4
655,11.38885972,55.32283944,9,2,0,2.302585093,1.098612289,0,2.197235688,0.693197179,-9.210340372,651566.9715,6133316.678,3
656,11.38886444,55.3229075,27,2,0,3.33220451,1.098612289,0,3.29584057,0.693197179,-9.210340372,651567.0113,6133324.259,4
657,11.38886444,55.32286278,7,0,0,2.079441542,0,0,1.945924435,-9.210340372,-9.210340372,651567.182,6133319.284,4
658,11.38888056,55.32308889,20,2,0,3.044522438,1.098612289,0,2.995737274,0.693197179,-9.210340372,651567.341,6133344.474,10
659,11.38886306,55.32279333,74,22,0,4.317488114,3.135494216,0,4.304066445,3.091046999,-9.210340372,651567.359,6133311.555,7
660,11.388885,55.32310972,101,0,6,4.624972813,0,1.945910149,4.615121507,-9.210340372,1.791776136,651567.5434,6133346.801,2
661,11.38887722,55.32297556,15,0,0,2.772588722,0,0,2.708056868,-9.210340372,-9.210340372,651567.5621,6133331.858,1
662,11.38888139,55.32304333,23,0,0,3.17805383,0,0,3.135498564,-9.210340372,-9.210340372,651567.5677,6133339.408,4
663,11.38888306,55.32306667,8,0,0,2.197224577,0,0,2.079454042,-9.210340372,-9.210340372,651567.5844,6133342.007,4
664,11.38888056,55.32302167,57,1,0,4.060443011,0.693147181,0,4.043053022,1.00E-04,-9.210340372,651567.5976,6133336.995,2
665,11.38887667,55.32295222,16,2,0,2.833213344,1.098612289,0,2.772594972,0.693197179,-9.210340372,651567.6159,6133329.261,5
666,11.38887278,55.32288694,19,0,0,2.995732274,0,0,2.944444242,-9.210340372,-9.210340372,651567.6184,6133321.99,6
667,11.38887028,55.32277139,54,1,0,4.007333185,0.693147181,0,3.988985898,1.00E-04,-9.210340372,651567.9008,6133309.129,9
668,11.38888639,55.32299972,62,0,1,4.143134726,0,0.693147181,4.127135998,-9.210340372,1.00E-04,651568.0514,6133334.567,1
669,11.3888775,55.32283944,3,2,0,1.386294361,1.098612289,0,1.098645621,0.693197179,-9.210340372,651568.0992,6133316.716,8
670,11.38888167,55.3229075,21,0,0,3.091042453,0,0,3.0445272,-9.210340372,-9.210340372,651568.1038,6133324.297,7
671,11.38888139,55.32286278,5,0,0,1.791759469,0,0,1.609457912,-9.210340372,-9.210340372,651568.2569,6133319.321,4
672,11.38889722,55.32308889,38,1,0,3.663561646,0.693147181,0,3.637588791,1.00E-04,-9.210340372,651568.3982,6133344.51,5
673,11.38888083,55.32279333,68,27,0,4.234106505,3.33220451,0,4.219509176,3.29584057,-9.210340372,651568.4867,6133311.594,4
674,11.38889778,55.32304333,26,0,0,3.295836866,0,0,3.258100384,-9.210340372,-9.210340372,651568.6073,6133339.443,5
675,11.38889333,55.32295222,28,1,0,3.36729583,0.693147181,0,3.332208082,1.00E-04,-9.210340372,651568.6732,6133329.297,3
676,11.388895,55.32297556,27,0,0,3.33220451,0,0,3.29584057,-9.210340372,-9.210340372,651568.6898,6133331.897,3
677,11.38889778,55.32302139,74,4,0,4.317488114,1.609437912,0,4.304066445,1.386319361,-9.210340372,651568.6911,6133337.002,7
678,11.38890056,55.32306667,5,0,0,1.791759469,0,0,1.609457912,-9.210340372,-9.210340372,651568.6945,6133342.045,1
679,11.38889028,55.32288694,15,0,0,2.772588722,0,0,2.708056868,-9.210340372,-9.210340372,651568.7285,6133322.029,1
680,11.38888694,55.32277139,44,0,1,3.80666249,0,0.693147181,3.784191907,-9.210340372,1.00E-04,651568.9581,6133309.166,2
681,11.3889025,55.323,86,1,0,4.465908119,0.693147181,0,4.454348459,1.00E-04,-9.210340372,651569.0723,6133334.633,6
682,11.38889778,55.32290778,19,4,0,2.995732274,1.609437912,0,2.944444242,1.386319361,-9.210340372,651569.1247,6133324.363,10
683,11.38889944,55.32293167,28,2,0,3.36729583,1.098612289,0,3.332208082,0.693197179,-9.210340372,651569.1393,6133327.024,3
684,11.388895,55.32283944,9,3,0,2.302585093,1.386294361,0,2.197235688,1.098645621,-9.210340372,651569.2093,6133316.754,2
685,11.38889806,55.32286306,4,1,0,1.609437912,0.693147181,0,1.386319361,1.00E-04,-9.210340372,651569.313,6133319.388,6
686,11.38890111,55.32281417,58,2,3,4.077537444,1.098612289,1.386294361,4.060444735,0.693197179,1.098645621,651569.6935,6133313.956,8
687,11.38890333,55.32277139,60,0,1,4.110873864,0,0.693147181,4.094346229,-9.210340372,1.00E-04,651569.9977,6133309.201,7
